tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix_g_cons	rec_signs	cor_signs	heb_g_cons	other_vowel_ending	line	column	has_pronominal_suffix	has_prefix	has_hloc	has_nme	rec_signs_stem	cor_signs_stem	type	vowel_letter	has_vowel_letter
27877	MT	Genesis	49	8	JDH[	JWDWK	WD	MC	CMCMC	hif	impf	pl	m	p3	verb	K				nnnnn	nnnnn	יודוך		-	-	1	0	0	0	nn	nn	first		0
28872	MT	Exodus	1	10	JSP[	NWSP	WSP	MCC	CMCC	nif	perf	sg	m	p3	verb				W	nnnn	nnnn	נוסף		-	-	0	1	0	0	nnn	nnn	first		0
29068	MT	Exodus	1	20	JVB[	JJVB	JVB	MCC	CMCC	hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	ייטב		-	-	0	1	0	0	nnn	nnn	first		0
29255	MT	Exodus	2	7	JNQ[	TJNQ	JNQ	MCC	CMCC	hif	impf	sg	f	p3	verb				W	nnnn	nnnn	תינק		-	-	0	1	0	0	nnn	nnn	first		0
29288	MT	Exodus	2	9	JNQ[	HJNQHW	JNQ	MCC	CMCCCM	hif	impv	sg	f	p2	verb	HW			W	nnnnnn	nnnnnn	הינקהו		-	-	1	1	0	0	nnn	nnn	first		0
29302	MT	Exodus	2	9	JNQ[	TNJQHW	NJQ	CMC	CCMCCM	hif	wayq	sg	f	p3	verb	HW			W	nnnnnn	nnnnnn	תניקהו		-	-	1	1	0	0	nnn	nnn	first	J	1
29423	MT	Exodus	2	14	JD<[	NWD<	WD<	MCC	CMCC	nif	perf	sg	m	p3	verb					nnnn	nnnn	נודע		-	-	0	0	0	0	nnn	nnn	first		0
29485	MT	Exodus	2	17	JC<[	JWC<N	WC<	MCC	CMCCC	hif	wayq	sg	m	p3	verb	N			W	nnnnn	nnnnn	יושען		-	-	1	1	0	0	nnn	nnn	first		0
29539	MT	Exodus	2	21	J>L[	JW>L	W>L	MCC	CMCC	hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	יואל		-	-	0	1	0	0	nnn	nnn	first		0
29854	MT	Exodus	3	10	JY>[	HWY>	WY>	MCM	CMCM	hif	impv	sg	m	p2	verb				W	nnnn	nnnn	הוצא		-	-	0	1	0	0	nnn	nnn	first		0
29875	MT	Exodus	3	11	JY>[	>WYJ>	WYJ>	MCMM	CMCMM	hif	impf	sg	unknown	p1	verb					nnnnn	nnnnn	אוציא		-	-	0	0	0	0	nnnn	nnnn	first		0
29895	MT	Exodus	3	12	JY>[	HWYJ>K	WYJ>	MCMC	CMCMCC	hif	infc		unknown	unknown	verb	K			B	nnnnnn	nnnnnn	הוציאך		-	-	1	1	0	0	nnnn	nnnn	first		0
30271	MT	Exodus	4	6	JY>[	JWY>H	WY>	MCC	CMCCC	hif	wayq	sg	m	p3	verb	H			W	nnnnn	nnnnn	יוצאה		-	-	1	1	0	0	nnn	nnn	first		0
30291	MT	Exodus	4	7	JY>[	JWY>H	WY>	MCC	CMCCC	hif	wayq	sg	m	p3	verb	H			W	nnnnn	nnnnn	יוצאה		-	-	1	1	0	0	nnn	nnn	first		0
30428	MT	Exodus	4	12	JRH[	HWRJTJK	WRJ	MCM	CMCMCMC	hif	perf	sg	unknown	p1	verb	K			W	nnnnnnn	nnnnnnn	הוריתיך		-	-	1	1	0	0	nnn	nnn	first		0
30491	MT	Exodus	4	15	JRH[	HWRJTJ	WRJ	MCM	CMCMCM	hif	perf	sg	unknown	p1	verb				W	nnnnnn	nnnnnn	הוריתי		-	-	0	1	0	0	nnn	nnn	first		0
30936	MT	Exodus	5	7	JSP[	T>SPWN	>SP	MCC	CMCCMC	hif	impf	pl	m	p2	verb					nnnnnn	nnnnnn	תאספון		-	-	0	0	0	0	nnn	nnn	first		0
31299	MT	Exodus	6	3	JD<[	NWD<TJ	WD<	MCC	CMCCCM	nif	perf	sg	unknown	p1	verb					nnnnnn	nnnnnn	נודעתי		-	-	0	0	0	0	nnn	nnn	first		0
31343	MT	Exodus	6	6	JY>[	HWY>TJ	WY>	MCM	CMCMCM	hif	perf	sg	unknown	p1	verb				W	nnnnnn	nnnnnn	הוצאתי		-	-	0	1	0	0	nnn	nnn	first		0
31382	MT	Exodus	6	7	JY>[	MWYJ>	WYJ>	MCMM	CMCMM	hif	ptca	sg	m	unknown	verb				H	nnnnn	nnnnn	מוציא		-	-	0	1	0	0	nnnn	nnnn	first		0
31495	MT	Exodus	6	13	JY>[	HWYJ>	WYJ>	MCMM	CMCMM	hif	infc		unknown	unknown	verb				L	nnnnn	nnnnn	הוציא		-	-	0	1	0	0	nnnn	nnnn	first		0
31712	MT	Exodus	6	26	JY>[	HWYJ>W	WYJ>	MCMC	CMCMCM	hif	impv	pl	m	p2	verb					nnnnnn	nnnnnn	הוציאו		-	-	0	0	0	0	nnnn	nnnn	first		0
31729	MT	Exodus	6	27	JY>[	HWYJ>	WYJ>	MCMM	CMCMM	hif	infc		unknown	unknown	verb				L	nnnnn	nnnnn	הוציא		-	-	0	1	0	0	nnnn	nnnn	first		0
31847	MT	Exodus	7	4	JY>[	HWY>TJ	WY>	MCM	CMCMCM	hif	perf	sg	unknown	p1	verb				W	nnnnnn	nnnnnn	הוצאתי		-	-	0	1	0	0	nnn	nnn	first		0
31873	MT	Exodus	7	5	JY>[	HWY>TJ	WY>	MCM	CMCMCM	hif	perf	sg	unknown	p1	verb				W	nnnnnn	nnnnnn	הוצאתי		-	-	0	1	0	0	nnn	nnn	first		0
32686	MT	Exodus	8	14	JY>[	HWYJ>	WYJ>	MCMM	CMCMM	hif	infc		unknown	unknown	verb				L	nnnnn	nnnnn	הוציא		-	-	0	1	0	0	nnnn	nnnn	first		0
32962	MT	Exodus	8	25	JSP[	JSP	SP	CC	CCC	hif	impf	sg	m	p3	verb					nnn	nnn	יסף		-	-	0	0	0	0	nn	nn	first		0
33648	MT	Exodus	9	28	JSP[	TSPWN	SP	CC	CCCMC	hif	impf	pl	m	p2	verb					nnnnn	nnnnn	תספון		-	-	0	0	0	0	nn	nn	first		0
33759	MT	Exodus	9	34	JSP[	JSP	SP	CC	CCC	hif	wayq	sg	m	p3	verb				W	nnn	nnn	יסף		-	-	0	1	0	0	nn	nn	first		0
34181	MT	Exodus	10	15	JTR[	HWTJR	WTJR	MCMC	CMCMC	hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הותיר		-	-	0	0	0	0	nnnn	nnnn	first		0
34186	MT	Exodus	10	15	JTR[	NWTR	WTR	MCC	CMCC	nif	perf	sg	m	p3	verb					nnnn	nnnn	נותר		-	-	0	0	0	0	nnn	nnn	first		0
34361	MT	Exodus	10	24	JYG[	JYG	YG	CC	CCC	hof	impf	sg	m	p3	verb					nnn	nnn	יצג		-	-	0	0	0	0	nn	nn	first		0
34430	MT	Exodus	10	28	JSP[	TSP	SP	CC	CCC	hif	impf	sg	m	p2	verb					nnn	nnn	תסף		-	-	0	0	0	0	nn	nn	first		0
34445	MT	Exodus	10	29	JSP[	>SP	SP	CC	CCC	hif	impf	sg	unknown	p1	verb					nnn	nnn	אסף		-	-	0	0	0	0	nn	nn	first		0
34583	MT	Exodus	11	6	JSP[	TSP	SP	CC	CCC	hif	impf	sg	f	p3	verb					nnn	nnn	תסף		-	-	0	0	0	0	nn	nn	first		0
34867	MT	Exodus	12	10	JTR[	TWTJRW	WTJR	MCMC	CMCMCM	hif	impf	pl	m	p2	verb					nnnnnn	nnnnnn	תותירו		-	-	0	0	0	0	nnnn	nnnn	first		0
34873	MT	Exodus	12	10	JTR[	NTR	TR	CC	CCC	nif	ptca	sg	m	unknown	verb				WH	nnn	nnn	נתר		-	-	0	1	0	0	nn	nn	first		0
35067	MT	Exodus	12	17	JY>[	HWY>TJ	WY>	MCM	CMCMCM	hif	perf	sg	unknown	p1	verb					nnnnnn	nnnnnn	הוצאתי		-	-	0	0	0	0	nnn	nnn	first		0
35540	MT	Exodus	12	39	JY>[	HWYJ>W	WYJ>	MCMC	CMCMCM	hif	perf	pl	unknown	p3	verb					nnnnnn	nnnnnn	הוציאו		-	-	0	0	0	0	nnnn	nnnn	first		0
35608	MT	Exodus	12	42	JY>[	HWYJ>M	WYJ>	MCMC	CMCMCC	hif	infc		unknown	unknown	verb	M			L	nnnnnn	nnnnnn	הוציאם		-	-	1	1	0	0	nnnn	nnnn	first		0
35666	MT	Exodus	12	46	JY>[	TWYJ>	WYJ>	MCMM	CMCMM	hif	impf	sg	m	p2	verb					nnnnn	nnnnn	תוציא		-	-	0	0	0	0	nnnn	nnnn	first		0
35753	MT	Exodus	12	51	JY>[	HWYJ>	WYJ>	MCMM	CMCMM	hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוציא		-	-	0	0	0	0	nnnn	nnnn	first		0
35812	MT	Exodus	13	3	JY>[	HWYJ>	WYJ>	MCMM	CMCMM	hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוציא		-	-	0	0	0	0	nnnn	nnnn	first		0
35949	MT	Exodus	13	9	JY>[	HWY>K	WY>	MCC	CMCCC	hif	perf	sg	m	p3	verb	K				nnnnn	nnnnn	הוצאך		-	-	1	0	0	0	nnn	nnn	first		0
36039	MT	Exodus	13	14	JY>[	HWYJ>NW	WYJ>	MCMC	CMCMCCM	hif	perf	sg	m	p3	verb	NW				nnnnnnn	nnnnnnn	הוציאנו		-	-	1	0	0	0	nnnn	nnnn	first		0
36099	MT	Exodus	13	16	JY>[	HWYJ>NW	WYJ>	MCMC	CMCMCCM	hif	perf	sg	m	p3	verb	NW				nnnnnnn	nnnnnnn	הוציאנו		-	-	1	0	0	0	nnnn	nnnn	first		0
36445	MT	Exodus	14	11	JY>[	HWYJ>NW	WYJ>	MCMC	CMCMCCM	hif	infc		unknown	unknown	verb	NW			L	nnnnnnn	nnnnnnn	הוציאנו		-	-	1	1	0	0	nnnn	nnnn	first		0
36504	MT	Exodus	14	13	JSP[	TSJPW	SJP	CMC	CCMCM	hif	impf	pl	m	p2	verb					nnnnn	nnnnn	תסיפו		-	-	0	0	0	0	nnn	nnn	first	J	1
36866	MT	Exodus	14	30	JC<[	JWC<	WC<	MCC	CMCC	hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	יושע		-	-	0	1	0	0	nnn	nnn	first		0
37036	MT	Exodus	15	9	JRC[	TWRJCMW	WRJC	MCMC	CMCMCCM	hif	impf	sg	f	p3	verb	MW				nnnnnnn	nnnnnnn	תורישמו		-	-	1	0	0	0	nnnn	nnnn	first		0
37062	MT	Exodus	15	11	JR>[	NWR>	WR>	MCM	CMCM	nif	ptca	sg	m	unknown	verb					nnnn	nnnn	נורא		-	-	0	0	0	0	nnn	nnn	first		0
37272	MT	Exodus	15	25	JRH[	JWRHW	WR	MC	CMCCM	hif	wayq	sg	m	p3	verb	HW			W	nnnnn	nnnnn	יורהו		-	-	1	1	0	0	nn	nn	first		0
37421	MT	Exodus	16	3	JY>[	HWY>TM	WY>	MCM	CMCMCC	hif	perf	pl	m	p2	verb					nnnnnn	nnnnnn	הוצאתם		-	-	0	0	0	0	nnn	nnn	first		0
37503	MT	Exodus	16	6	JY>[	HWYJ>	WYJ>	MCMM	CMCMM	hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוציא		-	-	0	0	0	0	nnnn	nnnn	first		0
37777	MT	Exodus	16	19	JTR[	JWTR	WTR	MCC	CMCC	hif	impf	sg	m	p3	verb					nnnn	nnnn	יותר		-	-	0	0	0	0	nnn	nnn	first		0
37787	MT	Exodus	16	20	JTR[	JWTRW	WTR	MCC	CMCCM	hif	wayq	pl	m	p3	verb				W	nnnnn	nnnnn	יותרו		-	-	0	1	0	0	nnn	nnn	first		0
38048	MT	Exodus	16	32	JY>[	HWYJ>J	WYJ>	MCMC	CMCMCM	hif	infc		unknown	unknown	verb	J			B	nnnnnn	nnnnnn	הוציאי		-	-	1	1	0	0	nnnn	nnnn	first		0
38106	MT	Exodus	16	35	JCB[	NWCBT	WCB	MCC	CMCCC	nif	ptca	sg	f	unknown	verb		T			nnnnn	nnnnn	נושבת		-	-	0	0	0	1	nnn	nnn	first		0
38499	MT	Exodus	18	1	JY>[	HWYJ>	WYJ>	MCMM	CMCMM	hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוציא		-	-	0	0	0	0	nnnn	nnnn	first		0
38810	MT	Exodus	18	16	JD<[	HWD<TJ	WD<	MCC	CMCCCM	hif	perf	sg	unknown	p1	verb				W	nnnnnn	nnnnnn	הודעתי		-	-	0	1	0	0	nnn	nnn	first		0
38888	MT	Exodus	18	20	JD<[	HWD<T	WD<	MCC	CMCCC	hif	perf	sg	m	p2	verb				W	nnnnn	nnnnn	הודעת		-	-	0	1	0	0	nnn	nnn	first		0
39417	MT	Exodus	19	17	JY>[	JWY>	WY>	MCM	CMCM	hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	יוצא		-	-	0	1	0	0	nnn	nnn	first		0
39611	MT	Exodus	20	2	JY>[	HWY>TJK	WY>	MCM	CMCMCMC	hif	perf	sg	unknown	p1	verb	K				nnnnnnn	nnnnnnn	הוצאתיך		-	-	1	0	0	0	nnn	nnn	first		0
40568	MT	Exodus	21	36	JD<[	NWD<	WD<	MCC	CMCC	nif	perf	sg	m	p3	verb					nnnn	nnnn	נודע		-	-	0	0	0	0	nnn	nnn	first		0
40914	MT	Exodus	22	20	JNH[	TWNH	WNH	MCM	CMCM	hif	impf	sg	m	p2	verb					nnnn	nnnn	תונה		-	-	0	0	0	0	nnn	nnn	first		0
41861	MT	Exodus	24	12	JRH[	HWRTM	WR	MC	CMCCC	hif	infc		unknown	unknown	verb	M	T		L	nnnnn	nnnnn	הורתם		-	-	1	1	0	1	nn	nn	first		0
42297	MT	Exodus	25	22	J<D[	NW<DTJ	W<D	MCC	CMCCCM	nif	perf	sg	unknown	p1	verb				W	nnnnnn	nnnnnn	נועדתי		-	-	0	1	0	0	nnn	nnn	first		0
43905	MT	Exodus	28	10	JTR[	NWTRJM	WTR	MCC	CMCCMC	nif	ptca	pl	m	unknown	verb		JM		H	nnnnnn	nnnnnn	נותרים		-	-	0	1	0	1	nnn	nnn	first		0
45291	MT	Exodus	29	34	JTR[	NWTR	WTR	MCC	CMCC	nif	ptca	sg	m	unknown	verb				H	nnnn	nnnn	נותר		-	-	0	1	0	0	nnn	nnn	first		0
45461	MT	Exodus	29	43	J<D[	N<DTJ	<D	CC	CCCCM	nif	perf	sg	unknown	p1	verb				W	nnnnn	nnnnn	נעדתי		-	-	0	1	0	0	nn	nn	first		0
45507	MT	Exodus	29	46	JY>[	HWY>TJ	WY>	MCM	CMCMCM	hif	perf	sg	unknown	p1	verb					nnnnnn	nnnnnn	הוצאתי		-	-	0	0	0	0	nnn	nnn	first		0
45636	MT	Exodus	30	7	JVB[	HJVJBW	JVJB	MCMC	CMCMCM	hif	infc		unknown	unknown	verb	W			B	nnnnnn	nnnnnn	היטיבו		-	-	1	1	0	0	nnnn	nnnn	first		0
46737	MT	Exodus	32	11	JY>[	HWY>T	WY>	MCM	CMCMC	hif	perf	sg	m	p2	verb					nnnnn	nnnnn	הוצאת		-	-	0	0	0	0	nnn	nnn	first		0
46755	MT	Exodus	32	12	JY>[	HWYJ>M	WYJ>	MCMC	CMCMCC	hif	perf	sg	m	p3	verb	M				nnnnnn	nnnnnn	הוציאם		-	-	1	0	0	0	nnnn	nnnn	first		0
47389	MT	Exodus	33	5	JRD[	HWRD	WRD	MCC	CMCC	hif	impv	sg	m	p2	verb					nnnn	nnnn	הורד		-	-	0	0	0	0	nnn	nnn	first		0
47562	MT	Exodus	33	12	JD<[	HWD<TNJ	WD<	MCC	CMCCCCM	hif	perf	sg	m	p2	verb	NJ				nnnnnnn	nnnnnnn	הודעתני		-	-	1	0	0	0	nnn	nnn	first		0
47587	MT	Exodus	33	13	JD<[	HWD<NJ	WD<	MCC	CMCCCM	hif	impv	sg	m	p2	verb	NJ				nnnnnn	nnnnnn	הודעני		-	-	1	0	0	0	nnn	nnn	first		0
48012	MT	Exodus	34	10	JR>[	NWR>	WR>	MCM	CMCM	nif	ptca	sg	m	unknown	verb					nnnn	nnnn	נורא		-	-	0	0	0	0	nnn	nnn	first		0
48242	MT	Exodus	34	24	JRC[	>WRJC	WRJC	MCMC	CMCMC	hif	impf	sg	unknown	p1	verb					nnnnn	nnnnn	אוריש		-	-	0	0	0	0	nnnn	nnnn	first		0
49114	MT	Exodus	35	34	JRH[	HWRT	WR	MC	CMCC	hif	infc		unknown	unknown	verb		T		WL	nnnn	nnnn	הורת		-	-	0	1	0	1	nn	nn	first		0
49345	MT	Exodus	36	7	JTR[	HWTR	WTR	MCC	CMCC	hif	infa		unknown	unknown	verb				W	nnnn	nnnn	הותר		-	-	0	1	0	0	nnn	nnn	first		0
52932	MT	Leviticus	2	3	JTR[	NWTRT	WTR	MCC	CMCCC	nif	ptca	sg	f	unknown	verb		T		WH	nnnnn	nnnnn	נותרת		-	-	0	1	0	1	nnn	nnn	first		0
53041	MT	Leviticus	2	10	JTR[	NWTRT	WTR	MCC	CMCCC	nif	ptca	sg	f	unknown	verb		T		WH	nnnnn	nnnnn	נותרת		-	-	0	1	0	1	nnn	nnn	first		0
53759	MT	Leviticus	4	12	JY>[	HWYJ>	WYJ>	MCMM	CMCMM	hif	perf	sg	m	p3	verb				W	nnnnn	nnnnn	הוציא		-	-	0	1	0	0	nnnn	nnnn	first		0
53816	MT	Leviticus	4	14	JD<[	NWD<H	WD<	MCC	CMCCM	nif	perf	sg	f	p3	verb				W	nnnnn	nnnnn	נודעה		-	-	0	1	0	0	nnn	nnn	first		0
53958	MT	Leviticus	4	21	JY>[	HWYJ>	WYJ>	MCMM	CMCMM	hif	perf	sg	m	p3	verb				W	nnnnn	nnnnn	הוציא		-	-	0	1	0	0	nnnn	nnnn	first		0
54002	MT	Leviticus	4	23	JD<[	HWD<	WD<	MCC	CMCC	hof	perf	sg	m	p3	verb					nnnn	nnnn	הודע		-	-	0	0	0	0	nnn	nnn	first		0
54109	MT	Leviticus	4	28	JD<[	HWD<	WD<	MCC	CMCC	hof	perf	sg	m	p3	verb					nnnn	nnnn	הודע		-	-	0	0	0	0	nnn	nnn	first		0
54376	MT	Leviticus	5	4	JVB[	HJVJB	JVJB	MCMC	CMCMC	hif	infc		unknown	unknown	verb				L	nnnnn	nnnnn	היטיב		-	-	0	1	0	0	nnnn	nnnn	first		0
54667	MT	Leviticus	5	16	JSP[	JWSP	WSP	MCC	CMCC	hif	impf	sg	m	p3	verb					nnnn	nnnn	יוסף		-	-	0	0	0	0	nnn	nnn	first		0
54848	MT	Leviticus	5	24	JSP[	JSP	SP	CC	CCC	hif	impf	sg	m	p3	verb					nnn	nnn	יסף		-	-	0	0	0	0	nn	nn	first		0
54933	MT	Leviticus	6	2	JQD[	TWQD	WQD	MCC	CMCC	hof	impf	sg	f	p3	verb					nnnn	nnnn	תוקד		-	-	0	0	0	0	nnn	nnn	first		0
54976	MT	Leviticus	6	4	JY>[	HWYJ>	WYJ>	MCMM	CMCMM	hif	perf	sg	m	p3	verb				W	nnnnn	nnnnn	הוציא		-	-	0	1	0	0	nnnn	nnnn	first		0
54995	MT	Leviticus	6	5	JQD[	TWQD	WQD	MCC	CMCC	hof	impf	sg	f	p3	verb					nnnn	nnnn	תוקד		-	-	0	0	0	0	nnn	nnn	first		0
55024	MT	Leviticus	6	6	JQD[	TWQD	WQD	MCC	CMCC	hof	impf	sg	f	p3	verb					nnnn	nnnn	תוקד		-	-	0	0	0	0	nnn	nnn	first		0
55078	MT	Leviticus	6	9	JTR[	NWTRT	WTR	MCC	CMCCC	nif	ptca	sg	f	unknown	verb		T		WH	nnnnn	nnnnn	נותרת		-	-	0	1	0	1	nnn	nnn	first		0
55601	MT	Leviticus	7	16	JTR[	NWTR	WTR	MCC	CMCC	nif	ptca	sg	m	unknown	verb				WH	nnnn	nnnn	נותר		-	-	0	1	0	0	nnn	nnn	first		0
55606	MT	Leviticus	7	17	JTR[	NWTR	WTR	MCC	CMCC	nif	ptca	sg	m	unknown	verb				WH	nnnn	nnnn	נותר		-	-	0	1	0	0	nnn	nnn	first		0
56795	MT	Leviticus	8	32	JTR[	NWTR	WTR	MCC	CMCC	nif	ptca	sg	m	unknown	verb				WH	nnnn	nnnn	נותר		-	-	0	1	0	0	nnn	nnn	first		0
57605	MT	Leviticus	10	11	JRH[	HWRT	WR	MC	CMCC	hif	infc		unknown	unknown	verb		T		WL	nnnn	nnnn	הורת		-	-	0	1	0	1	nn	nn	first		0
57633	MT	Leviticus	10	12	JTR[	NWTRJM	WTR	MCC	CMCCMC	nif	ptca	pl	m	unknown	verb		JM		H	nnnnnn	nnnnnn	נותרים		-	-	0	1	0	1	nnn	nnn	first		0
57639	MT	Leviticus	10	12	JTR[	NWTRT	WTR	MCC	CMCCC	nif	ptca	sg	f	unknown	verb		T		H	nnnnn	nnnnn	נותרת		-	-	0	1	0	1	nnn	nnn	first		0
57755	MT	Leviticus	10	16	JTR[	NWTRM	WTR	MCC	CMCCC	nif	ptca	pl	m	unknown	verb		M		H	nnnnn	nnnnn	נותרם		-	-	0	1	0	1	nnn	nnn	first		0
59118	MT	Leviticus	13	11	JCN[	NWCNT	WCN	MCC	CMCCC	nif	ptca	sg	f	unknown	verb		T			nnnnn	nnnnn	נושנת		-	-	0	0	0	1	nnn	nnn	first		0
60643	MT	Leviticus	14	18	JTR[	NWTR	WTR	MCC	CMCC	nif	ptca	sg	m	unknown	verb				WH	nnnn	nnnn	נותר		-	-	0	1	0	0	nnn	nnn	first		0
60901	MT	Leviticus	14	29	JTR[	NWTR	WTR	MCC	CMCC	nif	ptca	sg	m	unknown	verb				WH	nnnn	nnnn	נותר		-	-	0	1	0	0	nnn	nnn	first		0
61255	MT	Leviticus	14	45	JY>[	HWYJ>	WYJ>	MCMM	CMCMM	hif	perf	sg	m	p3	verb				W	nnnnn	nnnnn	הוציא		-	-	0	1	0	0	nnnn	nnnn	first		0
61496	MT	Leviticus	14	57	JRH[	HWRT	WR	MC	CMCC	hif	infc		unknown	unknown	verb		T		L	nnnn	nnnn	הורת		-	-	0	1	0	1	nn	nn	first		0
62829	MT	Leviticus	16	27	JY>[	JWYJ>	WYJ>	MCMM	CMCMM	hif	impf	sg	m	p3	verb					nnnnn	nnnnn	יוציא		-	-	0	0	0	0	nnnn	nnnn	first		0
63892	MT	Leviticus	19	6	JTR[	NWTR	WTR	MCC	CMCC	nif	ptca	sg	m	unknown	verb				WH	nnnn	nnnn	נותר		-	-	0	1	0	0	nnn	nnn	first		0
64062	MT	Leviticus	19	17	JKX[	HWKX	WKX	MCC	CMCC	hif	infa		unknown	unknown	verb					nnnn	nnnn	הוכח		-	-	0	0	0	0	nnn	nnn	first		0
64063	MT	Leviticus	19	17	JKX[	TWKJX	WKJX	MCMC	CMCMC	hif	impf	sg	m	p2	verb					nnnnn	nnnnn	תוכיח		-	-	0	0	0	0	nnnn	nnnn	first		0
64215	MT	Leviticus	19	25	JSP[	HWSJP	WSJP	MCMC	CMCMC	hif	infc		unknown	unknown	verb				L	nnnnn	nnnnn	הוסיף		-	-	0	1	0	0	nnnn	nnnn	first		0
64320	MT	Leviticus	19	33	JNH[	TWNW	WN	MC	CMCM	hif	impf	pl	m	p2	verb					nnnn	nnnn	תונו		-	-	0	0	0	0	nn	nn	first		0
64376	MT	Leviticus	19	36	JY>[	HWY>TJ	WY>	MCM	CMCMCM	hif	perf	sg	unknown	p1	verb					nnnnnn	nnnnnn	הוצאתי		-	-	0	0	0	0	nnn	nnn	first		0
65125	MT	Leviticus	21	10	JYQ[	JWYQ	WYQ	MCC	CMCC	hof	impf	sg	m	p3	verb					nnnn	nnnn	יוצק		-	-	0	0	0	0	nnn	nnn	first		0
65901	MT	Leviticus	22	30	JTR[	TWTJRW	WTJR	MCMC	CMCMCM	hif	impf	pl	m	p2	verb					nnnnnn	nnnnnn	תותירו		-	-	0	0	0	0	nnnn	nnnn	first		0
65931	MT	Leviticus	22	33	JY>[	MWYJ>	WYJ>	MCMM	CMCMM	hif	ptca	sg	m	unknown	verb				H	nnnnn	nnnnn	מוציא		-	-	0	1	0	0	nnnn	nnnn	first		0
66754	MT	Leviticus	23	43	JCB[	HWCBTJ	WCB	MCC	CMCCCM	hif	perf	sg	unknown	p1	verb					nnnnnn	nnnnnn	הושבתי		-	-	0	0	0	0	nnn	nnn	first		0
66759	MT	Leviticus	23	43	JY>[	HWYJ>J	WYJ>	MCMC	CMCMCM	hif	infc		unknown	unknown	verb	J			B	nnnnnn	nnnnnn	הוציאי		-	-	1	1	0	0	nnnn	nnnn	first		0
66998	MT	Leviticus	24	14	JY>[	HWY>	WY>	MCM	CMCM	hif	impv	sg	m	p2	verb					nnnn	nnnn	הוצא		-	-	0	0	0	0	nnn	nnn	first		0
67139	MT	Leviticus	24	23	JY>[	JWYJ>W	WYJ>	MCMC	CMCMCM	hif	wayq	pl	m	p3	verb				W	nnnnnn	nnnnnn	יוציאו		-	-	0	1	0	0	nnnn	nnnn	first		0
67417	MT	Leviticus	25	14	JNH[	TWNW	WN	MC	CMCM	hif	impf	pl	m	p2	verb					nnnn	nnnn	תונו		-	-	0	0	0	0	nn	nn	first		0
67460	MT	Leviticus	25	17	JNH[	TWNW	WN	MC	CMCM	hif	impf	pl	m	p2	verb					nnnn	nnnn	תונו		-	-	0	0	0	0	nn	nn	first		0
67847	MT	Leviticus	25	38	JY>[	HWY>TJ	WY>	MCM	CMCMCM	hif	perf	sg	unknown	p1	verb					nnnnnn	nnnnnn	הוצאתי		-	-	0	0	0	0	nnn	nnn	first		0
67909	MT	Leviticus	25	42	JY>[	HWY>TJ	WY>	MCM	CMCMCM	hif	perf	sg	unknown	p1	verb					nnnnnn	nnnnnn	הוצאתי		-	-	0	0	0	0	nnn	nnn	first		0
67962	MT	Leviticus	25	45	JLD[	HWLJDW	WLJD	MCMC	CMCMCM	hif	perf	pl	unknown	p3	verb					nnnnnn	nnnnnn	הולידו		-	-	0	0	0	0	nnnn	nnnn	first		0
68140	MT	Leviticus	25	55	JY>[	HWY>TJ	WY>	MCM	CMCMCM	hif	perf	sg	unknown	p1	verb					nnnnnn	nnnnnn	הוצאתי		-	-	0	0	0	0	nnn	nnn	first		0
68300	MT	Leviticus	26	10	JCN[	NWCN	WCN	MCC	CMCC	nif	ptca	sg	m	unknown	verb					nnnn	nnnn	נושן		-	-	0	0	0	0	nnn	nnn	first		0
68306	MT	Leviticus	26	10	JY>[	TWYJ>W	WYJ>	MCMC	CMCMCM	hif	impf	pl	m	p2	verb					nnnnnn	nnnnnn	תוציאו		-	-	0	0	0	0	nnnn	nnnn	first		0
68336	MT	Leviticus	26	13	JY>[	HWY>TJ	WY>	MCM	CMCMCM	hif	perf	sg	unknown	p1	verb					nnnnnn	nnnnnn	הוצאתי		-	-	0	0	0	0	nnn	nnn	first		0
68928	MT	Leviticus	26	45	JY>[	HWY>TJ	WY>	MCM	CMCMCM	hif	perf	sg	unknown	p1	verb					nnnnnn	nnnnnn	הוצאתי		-	-	0	0	0	0	nnn	nnn	first		0
69306	MT	Leviticus	27	18	JTR[	NWTRT	WTR	MCC	CMCCC	nif	ptca	pl	f	unknown	verb		T		H	nnnnn	nnnnn	נותרת		-	-	0	1	0	1	nnn	nnn	first		0
69556	MT	Leviticus	27	31	JSP[	JSP	SP	CC	CCC	hif	impf	sg	m	p3	verb					nnn	nnn	יסף		-	-	0	0	0	0	nn	nn	first		0
70358	MT	Numbers	1	51	JRD[	JWRJDW	WRJD	MCMC	CMCMCM	hif	impf	pl	m	p3	verb					nnnnnn	nnnnnn	יורידו		-	-	0	0	0	0	nnnn	nnnn	first		0
